23.519,27.321,28.432,28.499,28.771,28.998,29.651,30.301,31.674,32.085,32.097,32.12,32.715,33.764,34.06,34.129,35.036,35.161,35.162,35.196,35.656,35.778,35.929,36.651,36.779,37.134,37.174,37.2,37.672,37.702,37.719,37.739,37.812,37.974,38.028,38.314,38.405,38.604,38.7,38.702,38.783,38.828,39.048,39.239,39.337,39.345,39.347,39.454,39.503,39.542,39.618,39.699,39.721,39.942,40.141,40.225,40.318,40.373,40.376,40.442,40.506,40.514,40.581,40.695,40.702,40.734,40.737,40.877,41.163,41.22,41.228,41.263,41.265,41.272,41.39,41.43,41.507,41.571,41.679,41.71,41.824,41.838,41.937,41.984,42.056,42.057,42.106,42.111,42.192,42.283,42.351,42.355,42.471,42.507,42.573,42.61,42.688,42.728,42.845,42.848,42.849,42.954,43.07,43.102,43.124,43.173,43.187,43.246,43.398,43.43,43.437,43.438,43.566,43.577,43.594,43.6,43.608,43.788,43.795,43.802,43.804,43.914,43.978,43.979,44.032,44.04,44.141,44.147,44.152,44.171,44.237,44.366,44.374,44.467,44.508,44.522,44.523,44.548,44.658,44.759,44.89,44.96,45.016,45.036,45.155,45.163,45.219,45.34,45.377,45.398,45.462,45.491,45.577,45.581,45.603,45.645,45.748,45.791,45.821,45.871,45.898,45.945,45.962,45.998,46.105,46.146,46.162,46.259,46.265,46.28,46.326,46.354,46.393,46.435,46.509,46.52,46.582,46.619,46.652,46.723,46.833,46.937,46.954,47.012,47.092,47.098,47.106,47.13,47.137,47.18,47.228,47.274,47.327,47.339,47.348,47.351,47.359,47.365,47.524,47.667,47.703,47.831,47.948,47.991,48.046,48.05,48.088,48.144,48.209,48.26,48.277,48.347,48.372,48.408,48.411,48.447,48.506,48.588,48.612,48.619,48.639,48.658,48.659,48.735,48.745,48.82,48.828,48.839,49.056,49.098,49.127,49.151,49.192,49.236,49.294,49.296,49.344,49.36,49.372,49.429,49.686,49.897,50.088,50.519,50.596,50.655,50.757,50.834,51.249,51.404,51.44,51.503,51.646,51.7,52.765,53.398,3
18.642,22.407,27.581,29.223,29.653,30.746,30.808,30.848,31.21,31.377,31.722,31.917,32.086,32.355,32.71,33.367,33.59,33.628,34.243,34.426,34.551,35.502,35.755,36.361,36.403,36.45,36.622,36.762,36.959,37.174,37.371,37.429,38.038,38.062,38.124,38.593,38.684,38.835,38.851,38.891,38.904,39.024,39.376,39.434,39.489,39.519,39.533,39.547,39.554,39.699,39.791,39.902,40.151,40.218,40.33,40.334,40.534,40.616,40.721,40.81,40.86,40.895,40.957,41.001,41.138,41.227,41.279,41.311,41.472,41.487,41.525,41.64,41.791,41.828,41.829,41.847,41.86,41.903,41.906,41.911,41.957,41.971,41.985,42.069,42.127,42.134,42.138,42.184,42.219,42.24,42.367,42.474,42.494,42.501,42.685,42.742,42.775,42.786,42.808,43.003,43.115,43.205,43.305,43.337,43.393,43.409,43.539,43.552,43.618,43.63,43.637,43.656,43.67,43.674,43.748,43.748,43.755,43.755,43.908,43.919,43.929,43.945,44.023,44.073,44.099,44.174,44.303,44.347,44.35,44.4,44.552,44.553,44.585,44.608,44.679,44.693,44.697,44.708,44.733,44.749,44.784,44.812,44.812,44.832,44.832,45.037,45.049,45.074,45.084,45.106,45.148,45.153,45.17,45.219,45.265,45.29,45.304,45.326,45.394,45.58,45.589,45.712,45.725,45.742,45.764,45.835,45.845,45.857,45.912,45.962,46.048,46.145,46.159,46.163,46.189,46.23,46.238,46.343,46.37,46.372,46.426,46.443,46.507,46.609,46.646,46.693,46.712,46.768,46.847,46.863,46.876,46.877,46.893,46.894,46.941,46.952,46.953,47.156,47.22,47.243,47.271,47.325,47.381,47.582,47.662,47.715,47.728,47.907,48.175,48.275,48.28,48.302,48.347,48.408,48.411,48.433,48.63,48.669,48.681,48.941,48.941,48.977,48.985,49.001,49.102,49.143,49.22,49.308,49.441,49.569,49.577,49.857,49.877,49.904,49.991,50.022,50.133,50.158,50.237,50.439,50.459,50.556,50.596,50.767,50.788,50.837,50.881,50.898,51.269,51.423,51.468,51.727,52.239,52.376,52.58,53.931,3
27.87,32.329,32.826,33.165,33.654,35.783,36.82,37.503,37.597,37.94,38.05,38.201,38.412,39.708,39.832,39.983,40.522,41.272,41.282,41.561,41.761,41.997,42.001,42.193,42.274,42.555,43.272,43.338,43.366,43.43,43.685,43.836,43.91,43.935,44.089,44.136,44.22,44.334,44.375,44.507,44.56,44.77,44.966,45.021,45.102,45.168,45.182,45.229,45.268,45.316,45.368,45.459,45.522,45.715,45.747,45.76,45.912,46.084,46.125,46.13,46.167,46.265,46.292,46.475,46.606,46.638,46.681,46.748,46.859,47.217,47.251,47.288,47.314,47.353,47.583,47.598,47.694,47.716,47.719,47.735,47.758,47.805,47.81,47.942,47.986,48.407,48.49,48.521,48.792,48.833,48.844,49.015,49.087,49.156,49.296,49.337,49.359,49.376,49.445,49.466,49.491,49.592,49.631,49.658,49.672,49.701,49.974,49.988,50.05,50.059,50.152,50.159,50.169,50.192,50.218,50.224,50.264,50.286,50.3,50.348,50.4,50.495,50.675,50.695,50.728,50.742,50.859,50.867,50.909,50.924,50.933,50.953,50.993,51.058,51.064,51.138,51.161,51.203,51.221,51.245,51.345,51.379,51.379,51.438,51.44,51.451,51.456,51.594,51.649,51.668,51.708,51.726,51.744,51.795,51.839,51.879,51.98,52.059,52.142,52.218,52.233,52.275,52.281,52.372,52.436,52.46,52.467,52.481,52.482,52.531,52.537,52.57,52.572,52.605,52.896,52.909,52.988,52.996,53.037,53.069,53.154,53.168,53.19,53.315,53.315,53.33,53.339,53.37,53.374,53.409,53.425,53.466,53.566,53.57,53.587,53.591,53.637,53.67,53.686,53.692,53.731,53.754,53.856,54.035,54.081,54.143,54.188,54.333,54.437,54.531,54.568,54.6,54.642,54.687,54.812,54.825,54.837,54.95,54.961,54.964,55.18,55.237,55.249,55.275,55.321,55.346,55.379,55.461,55.482,55.521,55.53,55.536,55.7,55.726,55.783,55.785,55.846,56.021,56.075,56.08,56.092,56.108,56.374,56.4,56.509,56.585,56.643,56.74,56.764,56.864,57.158,57.612,57.861,58.531,58.605,60.205,5
32.699,34.319,36.071,36.191,38.931,39.081,39.695,39.788,40.859,41.344,41.452,41.804,42.048,42.119,42.231,43.299,43.317,43.345,43.498,43.616,43.671,43.862,43.96,44.116,44.192,44.289,44.295,44.366,44.547,44.587,44.652,44.836,44.938,45.041,45.226,45.341,45.508,45.603,45.717,45.882,45.919,46.088,46.246,46.658,46.807,46.837,46.873,46.919,47,47.034,47.154,47.177,47.275,47.39,47.434,47.466,47.536,47.547,47.573,47.81,47.854,47.906,48.308,48.433,48.485,48.635,48.804,48.876,48.882,48.928,49.002,49.219,49.225,49.301,49.404,49.417,49.507,49.525,49.529,49.548,49.562,49.751,49.783,49.784,49.826,49.836,49.945,49.96,50.007,50.013,50.03,50.064,50.088,50.266,50.403,50.5,50.531,50.573,50.672,50.696,50.752,50.779,50.786,50.809,50.884,50.939,50.947,50.992,51.116,51.206,51.213,51.291,51.479,51.507,51.509,51.569,51.574,51.592,51.615,51.633,51.669,51.737,51.846,51.91,51.922,51.931,51.937,51.955,52.029,52.146,52.163,52.262,52.268,52.28,52.446,52.477,52.495,52.637,52.687,52.724,52.732,52.803,52.82,52.831,52.863,52.868,52.89,52.986,53.15,53.199,53.214,53.247,53.252,53.289,53.302,53.372,53.381,53.507,53.526,53.536,53.605,53.637,53.7,53.729,53.754,53.776,53.784,53.854,53.894,53.944,53.989,54.01,54.179,54.225,54.305,54.344,54.358,54.362,54.364,54.4,54.437,54.501,54.638,54.639,54.645,54.664,54.773,54.941,54.985,55.029,55.042,55.075,55.146,55.173,55.181,55.248,55.251,55.279,55.497,55.506,55.517,55.601,55.661,55.666,55.725,55.782,55.897,55.905,55.914,55.928,56.103,56.122,56.131,56.156,56.209,56.234,56.272,56.291,56.296,56.302,56.303,56.436,56.473,56.501,56.521,56.529,56.844,56.876,56.947,57.031,57.13,57.34,57.363,57.366,57.37,57.421,57.48,57.503,57.651,57.66,57.674,57.735,57.857,57.948,57.949,57.955,58.133,58.805,58.881,59.217,59.857,59.921,60.043,60.449,60.526,60.847,5
1.8008,2.87,7.8831,8.4046,10.687,10.976,11.233,11.342,11.745,11.779,12.554,12.801,12.803,12.913,13.207,14.32,14.379,14.662,14.684,14.721,15.065,15.109,15.453,15.493,15.846,16.042,16.121,16.124,16.162,16.258,16.721,17.008,17.014,17.071,17.17,17.223,17.306,17.392,17.785,17.836,17.893,17.958,18.054,18.067,18.078,18.099,18.108,18.203,18.405,18.517,18.518,18.587,18.787,18.858,19.02,19.243,19.27,19.382,19.421,19.624,19.735,19.916,19.916,19.945,19.946,20.016,20.163,20.164,20.169,20.216,20.278,20.308,20.442,20.68,20.689,20.749,20.863,20.914,21.076,21.182,21.187,21.442,21.581,21.648,21.677,21.764,21.764,21.772,21.785,21.856,21.962,21.984,22.035,22.228,22.236,22.323,22.479,22.487,22.605,22.656,22.692,22.697,22.719,22.789,22.851,22.854,22.907,23.079,23.106,23.225,23.317,23.409,23.831,23.844,23.879,23.964,24.064,24.118,24.125,24.218,24.275,24.33,24.335,24.662,24.74,24.814,24.947,24.964,25.037,25.069,25.097,25.238,25.329,25.416,25.42,25.467,25.534,25.602,25.643,25.668,25.669,25.685,25.904,25.944,25.984,25.986,26,26.003,26.023,26.042,26.063,26.07,26.102,26.165,26.176,26.209,26.252,26.26,26.261,26.314,26.38,26.412,26.439,26.445,26.45,26.466,26.482,26.516,26.61,26.631,26.633,26.654,26.687,26.691,26.761,26.863,26.875,26.917,27.003,27.073,27.074,27.108,27.185,27.225,27.232,27.278,27.395,27.414,27.462,27.495,27.547,27.592,27.594,27.599,27.665,27.708,27.715,27.757,27.777,27.83,27.838,27.849,27.855,27.892,27.923,27.949,27.962,27.966,28.032,28.098,28.17,28.196,28.2,28.329,28.406,28.414,28.453,28.496,28.549,28.642,28.651,28.682,28.69,28.735,28.844,28.85,28.886,28.952,29.268,29.412,29.424,29.449,29.74,29.899,29.913,29.921,30.03,30.043,30.044,30.084,30.326,30.377,30.472,30.561,30.572,30.633,30.709,30.92,31.007,31.253,31.322,31.417,31.818,31.893,32.109,32.234,1
5.3113,6.7915,10.405,13.808,14.423,15.199,16.499,16.721,17.178,17.379,17.445,17.751,18.015,18.022,18.077,18.087,18.465,18.504,19.71,19.829,19.975,20.016,20.041,20.299,21.389,21.612,22.185,22.425,22.612,22.746,22.811,22.816,22.857,22.901,22.907,22.916,22.977,23.026,23.058,23.087,23.148,23.172,23.243,23.259,23.267,23.408,23.486,23.504,23.53,23.598,23.714,23.965,24.139,24.222,24.249,24.274,24.375,24.423,24.574,24.588,24.807,24.807,24.891,24.991,25.12,25.326,25.422,25.477,25.614,25.647,25.697,25.791,25.837,26.005,26.018,26.054,26.45,26.58,26.628,26.679,26.806,26.836,26.906,26.92,26.983,26.988,27.024,27.067,27.075,27.075,27.326,27.373,27.397,27.419,27.423,27.458,27.513,27.659,27.737,27.791,27.858,27.87,27.932,27.957,28.002,28.062,28.125,28.223,28.225,28.226,28.391,28.619,28.836,28.848,28.902,28.948,28.994,28.994,29.049,29.14,29.14,29.169,29.214,29.252,29.324,29.416,29.477,29.531,29.591,29.717,29.807,29.859,30.031,30.057,30.069,30.181,30.28,30.329,30.388,30.486,30.502,30.514,30.515,30.539,30.598,30.625,30.665,30.747,30.808,30.864,30.911,30.914,30.934,30.951,30.957,30.998,31.014,31.02,31.036,31.053,31.062,31.065,31.104,31.281,31.335,31.349,31.476,31.487,31.56,31.562,31.745,31.752,31.781,31.792,31.803,31.862,31.868,31.873,31.883,31.89,31.988,32.014,32.028,32.133,32.16,32.186,32.191,32.26,32.311,32.399,32.435,32.442,32.455,32.491,32.493,32.507,32.605,32.625,32.662,32.702,32.705,32.78,32.874,32.876,32.946,32.947,32.948,32.964,33.065,33.287,33.295,33.316,33.345,33.347,33.366,33.453,33.507,33.603,33.608,33.653,33.687,33.698,33.82,33.937,34.121,34.13,34.343,34.369,34.379,34.41,34.552,34.57,34.654,34.664,34.666,34.676,34.734,34.917,35.229,35.365,35.409,35.461,35.578,35.606,35.608,35.676,35.903,36.117,36.329,36.399,36.448,36.887,36.974,37.958,38.08,38.266,1
44.184,45.877,46.202,47.772,49.178,49.398,49.512,49.811,49.915,50.06,50.179,50.185,50.318,51.489,52.034,52.289,53.48,53.601,53.777,54.117,54.123,54.16,54.192,54.346,54.399,54.415,54.448,54.699,55.026,55.306,55.32,55.516,55.69,55.692,55.872,55.974,56.028,56.182,56.443,56.518,56.689,56.777,56.921,57.042,57.124,57.257,57.679,57.731,57.791,58.077,58.096,58.128,58.254,58.325,58.436,58.497,58.519,58.672,58.859,58.957,58.972,59.043,59.092,59.107,59.204,59.222,59.257,59.297,59.353,59.363,59.369,59.432,59.485,59.603,59.607,59.681,59.798,59.801,59.804,59.809,59.883,59.902,59.928,59.951,59.977,59.994,60.159,60.207,60.223,60.311,60.323,60.338,60.626,60.73,60.756,60.777,60.894,60.912,60.941,61.09,61.131,61.167,61.217,61.288,61.394,61.485,61.492,61.53,61.532,61.537,61.564,61.697,61.82,61.869,61.871,61.934,61.959,62.047,62.051,62.081,62.089,62.139,62.174,62.199,62.236,62.266,62.266,62.31,62.559,62.571,62.605,62.633,62.701,62.718,62.728,62.732,62.773,62.852,62.897,63.027,63.027,63.047,63.057,63.137,63.19,63.195,63.199,63.272,63.286,63.287,63.324,63.411,63.547,63.62,63.734,63.824,63.834,63.874,63.893,63.945,64.027,64.058,64.058,64.06,64.075,64.112,64.195,64.21,64.236,64.312,64.347,64.39,64.412,64.542,64.551,64.664,64.706,64.716,64.765,64.768,64.844,64.876,64.939,64.988,64.998,65.039,65.212,65.275,65.311,65.35,65.386,65.453,65.456,65.462,65.568,65.671,65.758,65.826,65.915,65.976,66.074,66.181,66.262,66.265,66.358,66.393,66.418,66.422,66.457,66.514,66.514,66.519,66.52,66.561,66.572,66.644,66.673,66.674,66.764,66.789,66.998,67.002,67.177,67.355,67.43,67.519,67.596,67.657,67.844,68.118,68.168,68.263,68.304,68.35,68.516,68.678,68.693,68.71,68.798,69.012,69.385,69.456,69.478,69.624,69.672,69.695,69.941,69.947,70.155,70.229,70.341,70.686,70.722,71.102,71.253,71.512,5
10.21,13.931,14.875,17.003,18.669,19.611,20.252,21.103,21.233,21.31,21.323,21.648,21.882,22.039,22.731,23.307,23.311,23.324,23.648,23.674,23.816,24.422,24.767,24.83,24.894,25.229,25.484,25.486,25.731,25.735,25.797,25.938,26.018,26.31,26.565,26.749,26.995,27.048,27.519,27.544,27.549,27.715,27.955,27.979,28.092,28.115,28.223,28.384,28.447,28.617,28.794,28.829,28.981,29.064,29.08,29.201,29.222,29.355,29.476,29.573,29.824,29.827,29.916,30.032,30.219,30.228,30.237,30.341,30.396,30.503,30.671,30.724,30.83,30.933,30.938,31.159,31.165,31.211,31.215,31.545,31.569,31.709,31.77,31.861,31.883,31.89,31.991,32.013,32.045,32.071,32.083,32.132,32.233,32.298,32.402,32.499,32.545,32.565,32.59,32.607,32.81,32.898,32.937,33.026,33.176,33.34,33.395,33.452,33.473,33.476,33.536,33.565,33.6,33.608,33.656,33.704,33.733,33.862,33.864,33.873,33.915,33.946,33.952,33.96,34.041,34.041,34.041,34.055,34.063,34.07,34.078,34.099,34.145,34.194,34.258,34.301,34.39,34.421,34.43,34.484,34.546,34.553,34.76,34.833,34.849,34.895,34.973,35.004,35.047,35.187,35.288,35.292,35.387,35.414,35.421,35.432,35.477,35.505,35.531,35.577,35.593,35.597,35.674,35.776,35.81,35.842,35.943,35.949,35.997,36.051,36.067,36.143,36.172,36.205,36.238,36.245,36.27,36.405,36.432,36.453,36.535,36.547,36.574,36.586,36.62,36.665,36.777,36.81,36.819,36.929,36.943,36.984,37.001,37.043,37.207,37.219,37.236,37.239,37.255,37.334,37.354,37.371,37.405,37.413,37.512,37.533,37.556,37.57,37.574,37.595,37.608,37.682,37.692,37.855,37.866,38.159,38.247,38.273,38.31,38.353,38.428,38.5,38.71,38.852,38.871,38.892,39.109,39.289,39.314,39.449,39.471,39.491,39.521,39.691,39.815,39.876,40.035,40.155,40.227,40.423,40.474,40.639,40.803,41.093,41.162,41.18,41.202,41.213,41.377,41.396,41.755,41.827,41.851,42.086,42.658,43.856,1
20.532,26.665,27.973,28.647,30.019,30.956,30.971,32.639,33.127,34.549,34.568,34.931,35.369,35.546,35.966,36.365,36.678,36.694,36.712,36.8,37.055,37.406,37.498,37.653,37.677,38.288,38.369,38.377,38.382,38.827,39.035,39.295,39.308,39.434,39.511,39.695,39.712,39.861,39.958,40.047,40.184,40.253,40.618,40.78,40.822,40.961,41.037,41.086,41.239,41.366,41.567,41.635,41.676,41.868,41.985,41.991,42.001,42.233,42.303,42.316,42.474,42.608,42.679,42.683,42.848,42.996,42.999,43.083,43.097,43.276,43.277,43.298,43.314,43.337,43.382,43.489,43.538,43.542,43.548,43.608,43.631,43.723,43.864,43.893,43.955,44.005,44.023,44.33,44.333,44.38,44.414,44.459,44.469,44.563,44.708,44.71,44.736,44.739,44.744,44.93,45.071,45.21,45.213,45.281,45.345,45.356,45.409,45.442,45.462,45.528,45.559,45.648,45.657,45.713,45.911,45.93,45.969,45.975,46.088,46.094,46.096,46.227,46.273,46.302,46.308,46.317,46.342,46.373,46.435,46.511,46.511,46.533,46.664,46.714,46.738,46.746,46.747,46.756,46.847,46.871,46.968,46.979,47.018,47.105,47.147,47.16,47.161,47.185,47.192,47.241,47.296,47.301,47.304,47.369,47.563,47.575,47.581,47.714,47.777,47.787,47.819,47.834,47.977,47.999,48.062,48.094,48.104,48.124,48.16,48.307,48.45,48.528,48.578,48.595,48.634,48.696,48.726,48.778,48.798,48.816,48.837,48.842,49.055,49.083,49.137,49.17,49.17,49.171,49.172,49.221,49.235,49.342,49.384,49.519,49.581,49.587,49.604,49.653,49.667,49.69,49.835,49.868,49.883,50.001,50.112,50.133,50.226,50.235,50.261,50.292,50.309,50.383,50.414,50.418,50.419,50.459,50.481,50.494,50.529,50.676,50.742,50.819,50.893,50.974,50.997,51.026,51.067,51.127,51.196,51.307,51.362,51.389,51.452,51.517,51.73,51.774,51.819,51.827,51.844,51.867,52.06,52.063,52.399,52.521,52.797,52.867,52.908,52.925,53.338,53.689,53.7,53.779,54.014,54.31,54.348,54.803,4
12.767,16.516,17.105,18.215,18.718,20.326,21.153,21.822,22.319,22.538,22.552,23.047,23.073,23.83,24.382,24.385,24.491,24.9,24.987,25.443,25.453,25.517,25.625,25.717,25.719,25.919,26.382,26.431,26.432,26.56,26.943,26.999,27.012,27.059,27.062,27.324,27.596,27.638,27.685,27.757,27.783,27.957,27.992,28.138,28.175,28.253,28.384,28.453,28.761,29.017,29.211,29.213,29.25,29.282,29.307,29.405,29.473,29.508,29.546,29.626,29.652,29.711,29.736,29.747,29.814,29.925,29.953,30.177,30.364,30.399,30.484,30.499,30.646,30.667,30.707,30.748,30.79,30.792,30.818,30.893,30.922,30.933,31.022,31.087,31.121,31.164,31.184,31.292,31.357,31.568,31.624,31.674,31.685,31.793,31.831,31.832,31.884,31.922,31.959,32.044,32.055,32.116,32.249,32.25,32.271,32.277,32.295,32.325,32.395,32.509,32.548,32.551,32.576,32.655,32.68,32.757,32.78,32.96,32.976,33.164,33.205,33.206,33.293,33.368,33.413,33.434,33.471,33.501,33.52,33.527,33.646,33.698,33.836,33.868,33.904,33.913,33.93,33.947,33.962,33.979,34.068,34.074,34.108,34.127,34.147,34.218,34.226,34.32,34.352,34.358,34.433,34.481,34.54,34.59,34.642,34.657,34.667,34.701,34.701,34.762,34.782,34.792,34.81,34.819,34.849,34.872,34.889,34.94,34.978,35.024,35.07,35.1,35.146,35.149,35.163,35.274,35.37,35.408,35.485,35.526,35.565,35.567,35.671,35.684,35.735,35.876,35.878,35.881,35.884,35.957,35.965,36.115,36.146,36.258,36.265,36.324,36.329,36.397,36.515,36.533,36.612,36.684,36.761,36.804,36.835,36.843,36.979,36.993,37.028,37.053,37.07,37.101,37.117,37.125,37.212,37.433,37.479,37.594,37.701,37.816,37.913,37.952,38.114,38.136,38.321,38.355,38.402,38.403,38.464,38.474,38.516,38.601,38.728,38.778,39.106,39.13,39.279,39.294,39.336,39.36,39.498,39.499,39.541,39.682,39.694,39.861,39.896,39.968,40.004,40.144,40.327,40.347,40.358,40.907,41.052,42.239,1
37.413,38.39,42.572,43.004,44.384,44.807,46.423,47.556,48.285,48.584,48.703,48.858,49.335,49.7,51.03,51.402,51.451,51.495,51.587,51.638,51.695,51.923,51.965,52.82,52.968,53.042,53.059,53.08,53.126,53.187,53.712,53.791,54.071,54.094,54.096,54.398,54.427,54.512,54.743,54.903,55.065,55.12,55.562,55.616,55.917,55.951,55.985,56.026,56.043,56.167,56.231,56.243,56.305,56.416,56.503,56.671,56.703,56.754,56.984,57.229,57.352,57.384,57.608,57.653,57.716,57.979,58.019,58.076,58.13,58.139,58.157,58.247,58.272,58.35,58.363,58.507,58.558,58.621,58.719,58.751,58.773,58.845,58.935,59.05,59.176,59.284,59.372,59.389,59.408,59.466,59.503,59.552,59.555,59.6,59.603,59.896,59.963,59.983,59.984,60.082,60.154,60.157,60.189,60.202,60.263,60.264,60.273,60.324,60.354,60.559,60.604,60.606,60.681,60.708,60.903,60.903,60.949,60.95,61.012,61.12,61.191,61.24,61.33,61.419,61.499,61.66,61.686,61.791,61.913,61.94,61.943,61.953,61.971,61.974,62.065,62.125,62.163,62.186,62.246,62.248,62.262,62.292,62.302,62.312,62.319,62.326,62.372,62.417,62.455,62.561,62.602,62.603,62.604,62.619,62.727,62.786,62.793,62.888,62.923,62.935,63.01,63.012,63.103,63.115,63.161,63.226,63.324,63.396,63.475,63.563,63.614,63.664,63.675,63.742,63.744,63.748,63.753,64.006,64.023,64.037,64.06,64.091,64.138,64.154,64.184,64.339,64.375,64.391,64.504,64.632,64.676,64.714,64.722,64.741,64.807,64.819,64.886,64.944,65.03,65.097,65.139,65.28,65.296,65.335,65.434,65.448,65.503,65.519,65.615,65.663,65.805,65.985,66.109,66.268,66.291,66.308,66.54,66.582,66.598,66.616,66.617,66.671,66.689,67.055,67.113,67.122,67.123,67.136,67.187,67.251,67.264,67.297,67.39,67.409,67.421,67.501,67.618,67.652,67.755,67.782,67.901,68.056,68.32,68.497,68.513,68.604,68.683,68.738,68.883,69.143,69.203,69.237,69.32,69.521,69.932,70.431,5
16.914,20.619,24.168,26.785,30.629,32.224,32.554,33.385,34.304,34.656,35.461,36.208,36.354,36.503,36.516,36.719,36.855,36.883,37.492,37.689,37.922,37.971,38.248,38.326,38.476,38.787,38.99,39.15,39.209,39.72,39.867,39.969,40.011,40.227,40.279,40.704,40.757,40.778,40.862,41.166,41.439,41.503,41.627,41.657,41.695,41.738,41.778,41.796,41.908,41.926,41.956,42.031,42.112,42.182,42.242,42.264,42.306,42.33,42.481,42.643,42.643,42.667,42.698,42.748,43.016,43.365,43.375,43.389,43.438,43.557,43.678,43.986,44.073,44.098,44.112,44.178,44.217,44.229,44.306,44.368,44.449,44.468,44.56,44.572,44.589,44.829,44.972,44.984,45.02,45.284,45.394,45.512,45.581,45.649,45.69,45.737,45.753,45.793,45.898,45.929,45.932,45.943,46.017,46.051,46.075,46.08,46.136,46.296,46.413,46.439,46.478,46.481,46.536,46.587,46.629,46.676,46.751,46.78,46.782,46.807,46.845,46.855,46.95,46.98,46.988,47.07,47.086,47.122,47.134,47.153,47.313,47.335,47.411,47.464,47.536,47.649,47.665,47.696,47.788,47.806,47.845,47.994,48.04,48.045,48.063,48.075,48.096,48.341,48.387,48.445,48.475,48.504,48.641,48.676,48.732,48.819,48.848,48.871,49.053,49.084,49.097,49.113,49.16,49.19,49.27,49.367,49.438,49.556,49.584,49.588,49.621,49.671,49.742,49.749,49.786,49.786,49.789,49.819,49.883,49.903,50.039,50.113,50.149,50.321,50.332,50.346,50.371,50.414,50.552,50.674,50.722,50.731,50.737,50.835,50.89,50.929,51.078,51.099,51.315,51.353,51.366,51.403,51.483,51.496,51.54,51.574,51.597,51.605,51.662,51.667,51.717,51.773,51.781,51.955,51.975,51.987,52.137,52.15,52.159,52.192,52.227,52.264,52.446,52.55,52.576,52.594,52.614,52.676,52.77,52.883,52.918,52.934,52.997,53.009,53.106,53.203,53.279,53.28,53.306,53.342,53.391,53.558,53.66,53.706,53.746,53.987,54.042,54.058,54.292,54.422,54.847,55.071,55.39,55.918,56.092,56.413,4
38.947,39.078,42.121,47.929,47.952,48.385,48.591,49.313,50.66,50.738,50.915,50.944,51.2,51.232,51.308,51.689,52.197,52.204,52.318,53.208,53.23,53.579,53.654,53.688,53.739,54.34,54.434,54.558,54.859,54.889,54.902,55.053,55.45,55.474,55.476,55.479,55.547,55.62,55.722,55.728,56.036,56.052,56.054,56.229,56.299,56.388,56.624,56.712,57.342,57.406,57.644,57.759,57.768,57.835,57.946,58.047,58.087,58.18,58.286,58.5,58.581,58.826,58.952,59.029,59.138,59.162,59.463,59.504,59.555,59.747,59.879,59.918,59.944,60.101,60.128,60.13,60.138,60.168,60.178,60.191,60.267,60.285,60.31,60.313,60.32,60.448,60.626,60.671,60.781,60.827,60.842,60.89,61.028,61.08,61.123,61.153,61.234,61.235,61.242,61.397,61.408,61.522,61.632,61.646,61.687,61.688,61.765,61.774,61.808,61.87,61.948,61.976,61.996,62.024,62.032,62.128,62.223,62.287,62.372,62.449,62.454,62.462,62.52,62.554,62.655,62.696,62.707,62.875,62.915,62.923,62.961,63.005,63.073,63.109,63.442,63.447,63.5,63.524,63.601,63.749,63.804,63.827,63.906,63.98,64.005,64.013,64.038,64.063,64.101,64.217,64.277,64.305,64.341,64.374,64.433,64.486,64.521,64.529,64.55,64.571,64.575,64.577,64.589,64.657,64.7,64.799,64.87,64.881,64.938,64.963,65.053,65.131,65.145,65.175,65.195,65.202,65.208,65.386,65.398,65.463,65.471,65.501,65.517,65.543,65.554,65.652,65.666,65.685,65.707,65.749,65.833,65.85,65.867,65.885,65.885,65.908,65.941,65.954,66.014,66.016,66.116,66.125,66.281,66.442,66.458,66.605,66.677,66.705,66.737,66.806,66.846,66.871,66.874,66.927,66.959,67.009,67.026,67.108,67.199,67.231,67.27,67.293,67.307,67.358,67.433,67.502,67.503,67.569,67.621,67.739,67.754,67.799,67.841,68.15,68.187,68.219,68.22,68.504,68.705,68.855,68.864,68.998,69.092,69.208,69.409,69.655,69.791,69.82,70.04,70.058,70.597,70.715,70.857,70.884,71.471,72.426,5
