27.32,27.927,32.02,32.168,32.888,33.331,34.613,36.036,36.421,37.046,37.072,37.172,37.285,37.377,37.663,37.978,38.673,38.674,39.029,39.355,39.837,39.843,40.389,40.508,40.535,40.549,40.893,41.049,41.203,41.205,41.467,41.796,41.957,41.958,42.465,42.563,42.828,42.861,42.922,42.926,43.277,43.329,43.358,43.479,43.523,43.612,43.663,43.698,43.814,44.138,44.219,44.299,44.314,44.393,44.425,44.75,44.758,44.809,45.037,45.064,45.069,45.239,45.359,45.448,45.5,45.788,45.833,45.913,46.08,46.098,46.116,46.149,46.194,46.337,46.363,46.445,46.482,46.59,46.655,46.663,46.676,46.685,46.741,46.757,46.819,46.831,46.898,47.161,47.237,47.274,47.356,47.379,47.494,47.59,47.649,47.679,47.901,47.952,47.967,48.029,48.115,48.29,48.4,48.411,48.44,48.605,48.723,48.75,48.762,48.778,48.828,48.906,48.914,48.931,49.236,49.294,49.364,49.668,49.721,49.732,49.816,49.861,49.897,49.915,49.995,50.011,50.027,50.232,50.29,50.335,50.36,50.483,50.504,50.584,50.65,50.769,50.77,50.772,50.813,50.918,50.941,50.953,50.959,50.96,50.98,51.127,51.128,51.142,51.185,51.191,51.191,51.362,51.366,51.38,51.403,51.467,51.497,51.506,51.576,51.668,51.697,51.754,51.805,51.821,51.836,51.941,51.984,52.008,52.011,52.033,52.038,52.091,52.092,52.098,52.111,52.226,52.227,52.263,52.309,52.364,52.392,52.438,52.455,52.506,52.546,52.577,52.646,52.786,52.812,52.854,52.886,52.947,53.024,53.04,53.182,53.183,53.357,53.408,53.428,53.481,53.514,53.542,53.591,53.623,53.628,53.741,53.788,53.944,53.964,54.006,54.018,54.068,54.146,54.148,54.193,54.197,54.259,54.331,54.497,54.601,54.616,54.682,54.716,54.784,54.793,54.92,54.997,55.017,55.03,55.049,55.187,55.365,55.441,55.5,55.607,55.888,56.052,56.201,56.239,56.26,56.601,57,57.05,57.063,57.175,57.235,57.418,57.46,57.749,57.963,58.045,58.088,58.19,58.327,58.33,58.52,4,0.00035156,0.0017383,0.0080566,0.025228,0.061665
17.265,18.343,18.661,19.103,19.226,19.685,20.697,20.995,21.187,21.354,21.464,22.271,22.34,22.651,22.744,23.175,23.237,23.242,23.345,23.414,23.548,23.615,23.687,23.713,23.82,23.912,23.965,24.077,24.521,24.622,24.866,24.925,25.001,25.025,25.127,25.155,25.182,25.415,25.575,25.681,25.703,25.735,25.738,25.758,25.759,25.774,25.971,26.08,26.082,26.115,26.117,26.201,26.234,26.431,26.75,26.838,27.182,27.183,27.326,27.337,27.434,27.479,27.69,27.702,27.716,27.719,27.767,27.782,27.796,27.881,27.904,27.96,28.059,28.245,28.252,28.279,28.359,28.47,28.484,28.608,28.661,28.768,28.833,28.895,28.938,29.088,29.136,29.219,29.233,29.293,29.347,29.433,29.468,29.495,29.545,29.615,29.638,29.65,29.797,29.824,29.891,29.976,29.991,30.004,30.069,30.087,30.2,30.273,30.275,30.333,30.403,30.445,30.448,30.563,30.563,30.633,30.637,30.8,30.9,30.918,31,31.013,31.061,31.078,31.086,31.127,31.139,31.196,31.211,31.305,31.329,31.368,31.413,31.424,31.464,31.47,31.503,31.538,31.555,31.585,31.585,31.647,31.668,31.981,32.023,32.106,32.13,32.149,32.191,32.348,32.367,32.391,32.442,32.599,32.6,32.614,32.651,32.668,32.676,32.752,32.774,32.809,32.809,32.813,32.817,32.826,32.828,32.835,32.867,32.878,32.908,32.923,33.055,33.066,33.147,33.193,33.241,33.3,33.318,33.353,33.39,33.394,33.41,33.415,33.419,33.45,33.494,33.501,33.524,33.545,33.673,34.041,34.057,34.119,34.287,34.395,34.405,34.42,34.474,34.5,34.513,34.52,34.543,34.566,34.576,34.597,34.608,34.608,34.616,34.754,34.773,34.776,34.809,34.831,34.933,34.969,35.218,35.253,35.322,35.355,35.525,35.545,35.685,35.717,35.735,35.757,35.793,35.918,35.961,35.984,36.028,36.031,36.15,36.324,36.35,36.47,36.491,36.516,36.601,36.752,36.826,36.889,36.915,37.052,37.208,37.466,37.467,37.972,37.983,38.171,38.284,38.614,39.642,39.687,39.734,39.996,1,0.05,0.089746,0.20161,0.28542,0.3383
13.785,21.719,27.092,27.78,28.552,29.215,31.397,31.542,32.978,33.576,33.968,34.377,34.66,34.824,35.171,35.49,35.79,35.855,36.241,36.253,36.282,36.826,36.928,36.985,37.866,37.987,38.044,38.129,38.283,38.339,38.342,38.835,38.868,38.873,38.897,39.055,39.211,39.255,39.391,39.407,39.459,39.942,40.125,40.137,40.208,40.245,40.281,40.291,40.501,40.504,40.988,41.05,41.119,41.16,41.291,41.308,41.346,41.352,41.372,41.373,41.403,41.406,41.556,41.556,41.575,41.616,41.813,41.963,41.998,42.022,42.035,42.134,42.177,42.246,42.284,42.377,42.385,42.423,42.431,42.538,42.561,42.769,42.87,42.899,42.925,43.003,43.038,43.083,43.161,43.174,43.199,43.25,43.28,43.291,43.474,43.515,43.543,43.601,43.627,43.641,43.691,43.718,43.828,43.864,43.872,44.073,44.096,44.128,44.141,44.145,44.18,44.193,44.221,44.31,44.43,44.455,44.471,44.519,44.581,44.66,44.769,44.792,44.819,44.877,45,45.03,45.031,45.105,45.114,45.121,45.172,45.194,45.201,45.21,45.211,45.221,45.295,45.413,45.438,45.5,45.618,45.646,45.782,45.824,45.828,45.88,45.887,45.891,45.927,45.987,46.012,46.046,46.099,46.149,46.171,46.179,46.22,46.251,46.257,46.337,46.455,46.53,46.546,46.559,46.599,46.697,46.729,46.75,46.756,46.769,46.923,46.932,47.164,47.218,47.239,47.239,47.278,47.337,47.382,47.493,47.536,47.537,47.611,47.694,47.695,47.742,47.746,47.784,47.798,47.892,48.162,48.246,48.307,48.335,48.397,48.416,48.457,48.492,48.504,48.635,48.684,48.728,48.794,48.823,48.887,48.998,49.227,49.265,49.288,49.327,49.431,49.508,49.549,49.655,49.708,49.797,49.837,49.926,49.945,50.003,50.224,50.291,50.406,50.509,50.558,50.597,50.661,50.764,50.909,50.949,51.014,51.038,51.367,51.45,51.475,51.508,51.53,51.572,51.576,51.747,52.024,52.312,52.358,52.395,52.423,52.576,52.691,52.72,52.862,53.046,53.145,53.401,53.502,53.807,54.433,54.442,3,0.0035156,0.0054687,0.018604,0.053711,0.11276
37.868,38.464,38.76,41.791,43.252,43.588,44.368,44.598,44.646,45.457,46.118,46.254,46.309,46.743,46.76,46.802,46.871,47.129,48.117,48.161,48.733,48.973,49.218,49.489,49.552,49.836,50.052,50.104,50.146,50.153,50.17,50.314,50.363,50.487,50.557,50.623,50.958,51.353,51.491,51.507,51.827,51.879,51.989,52.136,52.16,52.268,52.442,52.456,52.579,52.754,52.755,52.86,53.043,53.115,53.119,53.235,53.266,53.34,53.345,53.442,53.524,53.582,53.59,53.713,53.792,53.82,53.854,53.907,53.908,53.913,53.913,54.047,54.057,54.089,54.142,54.219,54.221,54.242,54.337,54.385,54.444,54.45,54.53,54.622,54.713,54.714,54.734,54.957,55.004,55.04,55.054,55.236,55.251,55.295,55.341,55.35,55.41,55.422,55.45,55.485,55.489,55.523,55.674,55.685,55.691,55.697,55.92,55.932,55.936,55.966,56.007,56.01,56.06,56.161,56.188,56.218,56.252,56.407,56.435,56.479,56.48,56.49,56.539,56.613,56.626,56.689,56.697,56.708,56.752,57.056,57.095,57.101,57.114,57.138,57.14,57.186,57.19,57.195,57.206,57.347,57.41,57.492,57.509,57.661,57.69,57.718,57.748,57.788,57.796,57.965,57.996,58.069,58.136,58.166,58.185,58.199,58.251,58.271,58.285,58.401,58.421,58.483,58.509,58.518,58.58,58.594,58.603,58.66,58.673,58.719,58.743,58.755,58.778,58.804,58.938,59.051,59.178,59.206,59.236,59.331,59.347,59.448,59.501,59.51,59.631,59.647,59.886,59.957,60.015,60.077,60.112,60.173,60.189,60.206,60.286,60.291,60.4,60.492,60.517,60.692,60.772,60.813,60.831,60.841,60.885,60.939,60.998,61.119,61.222,61.365,61.464,61.488,61.512,61.805,61.84,61.88,61.891,61.969,62.014,62.018,62.075,62.172,62.292,62.483,62.509,62.525,62.539,62.551,62.557,62.574,62.641,62.738,62.755,62.836,62.897,62.939,63.001,63.092,63.16,63.228,63.228,63.563,63.564,63.59,63.686,63.811,63.926,64.063,64.254,64.276,64.404,64.43,64.474,64.686,64.749,65.821,5,0,0,0.00052734,0.0028125,0.012202
26.17,27.022,28.768,30.015,30.396,32.383,32.497,33.711,34.052,34.335,35.348,35.508,35.654,35.734,35.909,36.235,36.345,36.751,36.821,36.985,37.074,37.151,37.17,37.486,37.501,37.58,38.491,38.613,38.82,38.822,39.723,39.896,39.998,40.038,40.11,40.111,40.305,40.383,40.447,40.576,40.594,40.626,40.775,40.95,41.066,41.365,41.453,41.65,41.708,41.74,41.75,41.887,41.971,42.239,42.26,42.263,42.299,42.356,42.582,42.65,42.653,42.701,42.717,42.798,42.813,42.816,42.905,42.909,42.913,43.05,43.232,43.299,43.32,43.491,43.56,43.673,43.745,43.79,43.872,43.912,43.941,44.098,44.172,44.233,44.297,44.3,44.344,44.373,44.388,44.5,44.51,44.581,44.705,44.738,44.766,44.778,44.949,45.004,45.08,45.104,45.139,45.142,45.196,45.258,45.274,45.285,45.3,45.312,45.315,45.321,45.407,45.485,45.485,45.526,45.567,45.596,45.606,45.757,45.769,45.8,45.873,45.92,46.043,46.065,46.071,46.222,46.233,46.26,46.26,46.298,46.391,46.413,46.424,46.456,46.508,46.673,46.732,46.741,46.864,46.886,46.9,46.935,46.939,46.95,46.968,46.975,47.062,47.091,47.107,47.138,47.17,47.196,47.212,47.335,47.34,47.444,47.48,47.616,47.636,47.637,47.672,47.689,47.698,47.77,47.77,47.792,47.847,48.095,48.123,48.133,48.158,48.161,48.189,48.294,48.3,48.51,48.526,48.538,48.614,48.711,48.803,48.807,49.001,49.013,49.048,49.096,49.12,49.244,49.255,49.27,49.29,49.33,49.331,49.333,49.401,49.416,49.42,49.439,49.567,49.634,49.674,49.7,49.759,49.809,49.848,50.017,50.097,50.179,50.221,50.258,50.355,50.382,50.428,50.451,50.562,50.742,50.769,50.992,51.057,51.147,51.191,51.228,51.234,51.299,51.31,51.425,51.482,51.553,51.702,51.718,51.826,51.86,51.896,51.957,52.218,52.302,52.479,52.572,52.644,52.645,52.647,52.923,53.008,53.114,53.196,53.199,53.24,53.707,53.708,53.752,53.898,54.224,54.478,54.784,55.327,55.482,4,0.00074219,0.003125,0.01375,0.042272,0.096348
37.14,44.635,48.447,49.419,49.621,49.708,50.132,52.206,53.301,53.421,53.464,53.73,53.788,53.958,54.105,54.109,54.691,55.037,55.136,55.601,55.795,55.835,55.897,56.15,56.407,56.418,56.445,56.669,56.786,56.875,56.998,57.059,57.184,57.208,57.473,57.563,57.613,57.677,57.842,57.925,58.046,58.226,58.4,58.468,58.538,58.652,58.892,58.973,59.173,59.245,59.412,59.46,59.543,59.593,59.624,59.685,59.933,60.067,60.1,60.133,60.248,60.432,60.484,60.668,60.75,60.812,60.817,60.868,60.869,60.939,60.955,61.017,61.023,61.051,61.095,61.115,61.153,61.16,61.217,61.228,61.293,61.36,61.632,61.635,61.676,61.704,61.765,61.819,61.864,61.891,61.944,61.985,62.013,62.031,62.177,62.207,62.287,62.33,62.377,62.378,62.521,62.554,62.647,62.678,62.696,62.78,63.092,63.12,63.157,63.166,63.17,63.238,63.29,63.291,63.305,63.311,63.316,63.322,63.337,63.364,63.52,63.532,63.568,63.688,63.746,63.751,63.769,63.854,63.872,63.922,63.959,64.003,64.032,64.141,64.203,64.258,64.298,64.395,64.464,64.476,64.486,64.491,64.618,64.657,64.672,64.68,64.734,64.803,64.894,64.901,65.083,65.16,65.212,65.332,65.354,65.36,65.516,65.539,65.562,65.596,65.68,65.685,65.81,65.851,65.91,65.914,65.948,65.998,66.002,66.069,66.1,66.123,66.167,66.186,66.227,66.235,66.246,66.31,66.315,66.41,66.441,66.614,66.716,66.757,66.819,66.84,66.847,66.858,66.862,66.865,66.909,66.964,67.078,67.099,67.158,67.309,67.444,67.487,67.491,67.506,67.558,67.612,67.68,67.758,67.814,67.841,67.849,67.903,67.929,67.94,68.069,68.099,68.141,68.252,68.263,68.336,68.338,68.36,68.419,68.557,68.595,68.664,68.727,68.732,68.754,68.843,69.057,69.092,69.228,69.304,69.74,69.744,69.769,69.859,69.896,69.937,69.964,69.964,69.968,70.002,70.115,70.141,70.205,70.268,70.272,70.287,70.349,70.467,70.887,70.928,71.245,71.576,72.015,72.621,72.802,73.261,5,0,0,0.00022461,0.00068359,0.0023535
0.37414,13.657,20.622,21.067,21.891,22.017,23.537,26.727,27.606,27.612,28.08,28.364,28.471,28.496,28.52,29.383,29.531,29.577,29.744,29.756,30.023,30.222,30.521,30.553,31.008,31.035,31.082,31.375,31.452,31.466,31.538,31.598,31.911,32.245,32.416,32.621,32.689,32.74,32.743,33.146,33.152,33.331,33.386,33.527,33.587,33.632,33.762,34.091,34.148,34.266,34.405,34.444,34.613,34.801,34.914,35.092,35.244,35.283,35.317,35.472,35.525,35.533,35.579,35.705,35.739,35.865,35.909,35.975,35.991,36.185,36.19,36.245,36.313,36.316,36.33,36.44,36.444,36.489,36.491,36.509,36.51,36.519,36.534,36.683,36.892,36.922,36.936,36.957,37.041,37.064,37.065,37.242,37.258,37.279,37.303,37.312,37.53,37.54,37.604,37.722,37.729,37.792,37.832,38.038,38.14,38.153,38.382,38.45,38.546,38.567,38.64,38.653,38.688,38.786,38.909,38.979,38.982,39.08,39.088,39.18,39.214,39.226,39.285,39.376,39.379,39.498,39.555,39.638,39.664,39.668,39.688,39.734,39.756,39.844,39.889,39.895,39.918,39.956,39.985,39.998,40.049,40.062,40.063,40.066,40.105,40.179,40.18,40.349,40.384,40.437,40.464,40.501,40.556,40.594,40.727,40.802,40.814,40.916,41.029,41.127,41.144,41.173,41.209,41.21,41.236,41.253,41.264,41.302,41.32,41.338,41.349,41.474,41.475,41.493,41.59,41.6,41.608,41.646,41.683,41.745,41.754,41.805,41.821,41.833,41.838,41.957,41.971,41.978,41.993,42.104,42.14,42.211,42.216,42.375,42.38,42.402,42.412,42.516,42.658,42.67,42.718,42.789,42.876,42.886,42.887,42.892,43.026,43.075,43.131,43.236,43.401,43.521,43.714,43.842,43.89,43.984,44.157,44.243,44.267,44.273,44.35,44.554,44.575,44.588,44.672,44.732,44.862,44.935,45.016,45.083,45.141,45.179,45.6,45.607,45.62,45.806,45.965,46.065,46.117,46.156,46.22,46.244,46.403,46.504,46.525,46.551,46.554,46.855,47.118,47.126,47.19,47.386,47.552,47.716,49.016,49.63,2,0.01043,0.018555,0.06418,0.13438,0.20661
29.833,35.328,40.964,43.442,45.798,46.12,47.486,47.861,48.396,49.603,50.01,50.142,50.726,51.124,51.534,51.691,52.01,53.159,53.457,53.827,53.908,54.495,54.78,54.889,55.164,55.357,55.637,55.651,56.267,56.371,56.44,56.498,56.672,56.828,56.922,57.081,57.318,57.345,57.438,57.489,57.618,57.636,57.643,57.65,57.768,57.78,57.784,57.815,57.876,57.957,57.995,58.408,58.441,58.492,58.499,58.655,58.677,58.724,58.81,58.82,58.865,58.922,58.996,59.009,59.079,59.189,59.244,59.306,59.311,59.325,59.348,59.4,59.528,59.6,59.711,59.756,59.756,59.914,59.99,59.997,60.106,60.11,60.174,60.434,60.481,60.654,60.714,60.749,60.864,61.22,61.229,61.259,61.358,61.368,61.407,61.415,61.434,61.535,61.613,61.666,61.824,61.825,61.952,61.97,61.979,62.004,62.039,62.044,62.055,62.098,62.162,62.245,62.309,62.313,62.471,62.479,62.503,62.575,62.619,62.669,62.7,62.73,62.745,62.879,62.887,63.031,63.079,63.14,63.21,63.25,63.297,63.331,63.368,63.391,63.395,63.635,63.671,63.705,63.708,64.013,64.014,64.026,64.056,64.083,64.088,64.106,64.166,64.182,64.183,64.214,64.242,64.246,64.255,64.257,64.282,64.341,64.438,64.439,64.524,64.545,64.565,64.644,64.723,64.795,64.855,64.907,64.923,64.966,65.107,65.16,65.167,65.188,65.205,65.249,65.282,65.317,65.349,65.478,65.538,65.542,65.557,65.639,65.683,65.688,65.753,65.898,65.903,65.906,65.945,65.984,66.118,66.12,66.173,66.234,66.296,66.436,66.459,66.48,66.51,66.554,66.635,66.669,66.669,66.717,66.733,66.99,67.221,67.302,67.429,67.468,67.471,67.488,67.54,67.616,67.653,67.67,67.74,67.742,67.788,67.836,67.996,68.011,68.034,68.038,68.081,68.346,68.355,68.401,68.785,68.877,68.899,69.067,69.09,69.143,69.145,69.167,69.23,69.256,69.279,69.322,69.435,69.487,69.618,69.881,70.008,70.041,70.153,70.524,70.603,70.994,71.047,71.387,71.634,71.808,71.907,72.431,5,3.9063e-05,0.00037109,0.0013965,0.0026107,0.0056641
30.638,34.632,38.797,39.371,39.741,40.467,41.601,41.802,41.897,43.164,44.537,44.627,44.86,45.164,45.167,45.254,45.485,45.594,45.93,46.035,46.534,46.539,46.792,47.032,47.339,47.583,47.597,48.037,48.157,48.205,48.267,48.503,48.635,48.676,48.827,48.867,48.891,48.984,49.616,49.682,49.699,49.737,50.122,50.124,50.147,50.298,50.318,50.371,50.375,50.398,50.4,50.411,50.49,50.541,50.559,50.597,50.944,50.984,51.011,51.082,51.143,51.189,51.301,51.346,51.437,51.548,51.557,51.589,51.659,51.755,51.898,51.924,51.927,51.969,52.014,52.133,52.154,52.163,52.407,52.455,52.487,52.606,52.627,52.839,52.927,52.964,52.991,53.116,53.137,53.297,53.324,53.427,53.454,53.476,53.481,53.635,53.752,53.766,53.951,54.008,54.053,54.078,54.08,54.12,54.192,54.316,54.422,54.449,54.47,54.475,54.557,54.561,54.698,54.735,54.753,54.783,54.831,54.892,54.899,54.915,54.951,54.993,55.07,55.143,55.155,55.162,55.164,55.198,55.208,55.297,55.332,55.355,55.412,55.414,55.421,55.439,55.503,55.571,55.617,55.642,55.655,55.662,55.724,55.806,55.811,55.883,55.912,55.939,56.075,56.099,56.099,56.104,56.11,56.152,56.23,56.268,56.292,56.304,56.326,56.347,56.422,56.451,56.477,56.479,56.515,56.564,56.581,56.615,56.647,56.666,56.678,56.695,56.731,56.785,56.791,56.835,56.856,56.86,56.93,56.953,56.961,57.073,57.103,57.136,57.241,57.251,57.285,57.319,57.328,57.351,57.358,57.484,57.495,57.52,57.588,57.656,57.767,57.904,57.983,58.002,58.086,58.219,58.3,58.402,58.559,58.585,58.587,58.605,58.608,58.674,58.711,58.711,58.759,58.775,58.854,58.859,59.074,59.295,59.35,59.4,59.478,59.545,59.62,59.73,59.746,59.765,59.971,59.982,60.168,60.183,60.25,60.276,60.35,60.496,60.578,60.735,60.762,60.979,61.059,61.086,61.322,61.326,61.362,61.632,62.046,62.144,62.153,62.235,62.501,62.673,62.793,62.891,63.557,63.637,63.791,63.834,5,0.00015625,0.00033203,0.0015625,0.0060807,0.019365
20.747,24.618,24.751,25.043,27.181,27.407,28.338,28.353,28.927,29.279,30.003,30.171,30.496,30.524,30.592,31.027,31.244,31.66,31.731,32.157,32.495,32.524,32.633,32.677,32.682,32.756,33.101,33.157,33.178,33.384,33.747,33.762,33.79,34.484,34.541,34.861,35.001,35.216,35.358,35.483,35.778,35.893,36.027,36.301,36.503,36.54,36.612,36.717,36.728,36.952,36.997,37.012,37.293,37.308,37.309,37.707,37.875,37.898,38.064,38.075,38.12,38.132,38.272,38.304,38.337,38.453,38.48,38.557,38.614,38.635,38.64,38.648,38.765,38.802,38.809,38.88,38.89,38.974,38.985,39.014,39.038,39.091,39.101,39.133,39.158,39.159,39.222,39.234,39.282,39.303,39.329,39.371,39.451,39.486,39.53,39.531,39.601,39.621,39.632,39.7,39.72,39.742,39.754,39.855,39.888,39.935,40,40.002,40.007,40.37,40.433,40.435,40.592,40.643,40.644,40.712,40.79,40.873,40.917,41.071,41.084,41.134,41.15,41.158,41.22,41.328,41.339,41.345,41.379,41.385,41.397,41.478,41.587,41.594,41.762,41.778,41.805,41.814,41.912,41.962,42.01,42.103,42.14,42.141,42.288,42.407,42.424,42.456,42.52,42.582,42.678,42.718,42.749,42.78,42.8,42.856,42.923,42.934,43.022,43.024,43.06,43.078,43.303,43.314,43.335,43.354,43.421,43.425,43.434,43.481,43.51,43.522,43.575,43.703,43.712,43.728,43.738,43.907,43.949,44.138,44.167,44.191,44.198,44.228,44.242,44.259,44.306,44.341,44.359,44.414,44.488,44.686,44.727,44.747,44.77,44.796,44.906,44.916,44.979,45.095,45.112,45.122,45.129,45.281,45.37,45.489,45.513,45.529,45.658,45.662,45.724,45.752,45.77,45.81,45.834,45.998,46.03,46.083,46.085,46.114,46.188,46.197,46.259,46.299,46.319,46.415,46.505,46.679,46.712,46.785,46.82,46.85,46.923,46.945,47.008,47.358,47.426,47.427,47.545,47.596,47.803,47.938,48.085,48.18,48.184,48.234,48.258,48.265,48.265,48.44,48.476,49.104,49.211,49.353,49.456,50.27,3,0.0041797,0.010059,0.040947,0.098724,0.17014
17.227,17.577,19.58,22.611,22.796,24.105,24.494,25.054,25.386,25.917,26.634,26.954,27.012,27.865,27.866,27.938,27.985,28.156,28.206,28.26,28.504,28.825,29.868,30.003,30.244,30.326,30.427,30.912,31.065,31.111,31.129,31.268,31.268,31.294,31.321,31.591,31.72,32.034,32.054,32.132,32.142,32.57,32.654,32.663,32.83,32.866,32.882,32.987,33.041,33.093,33.118,33.128,33.145,33.483,33.512,33.52,33.698,33.969,33.976,34.215,34.274,34.287,34.309,34.315,34.326,34.362,34.384,34.391,34.595,34.766,34.788,34.803,34.982,35.111,35.115,35.148,35.16,35.175,35.245,35.551,35.646,35.664,35.685,35.733,35.779,35.933,35.94,35.97,35.974,36.069,36.07,36.132,36.145,36.158,36.416,36.49,36.505,36.512,36.516,36.524,36.575,36.587,36.68,36.708,36.71,36.851,36.865,36.875,37.033,37.191,37.23,37.284,37.35,37.363,37.462,37.464,37.567,37.659,37.696,37.773,37.783,37.792,37.804,37.862,37.995,38.006,38.006,38.022,38.031,38.055,38.28,38.323,38.548,38.595,38.652,38.692,38.772,38.783,38.85,38.883,38.884,38.887,39.038,39.102,39.171,39.178,39.224,39.314,39.319,39.339,39.421,39.484,39.546,39.602,39.617,39.622,39.656,39.681,39.741,39.748,39.757,39.789,39.823,39.83,39.841,39.862,39.869,39.949,40.007,40.071,40.104,40.117,40.117,40.181,40.197,40.218,40.27,40.289,40.302,40.406,40.458,40.464,40.515,40.517,40.518,40.521,40.556,40.57,40.596,40.6,40.63,40.695,40.712,40.73,40.747,40.777,40.802,41.014,41.113,41.154,41.201,41.205,41.247,41.287,41.292,41.302,41.435,41.487,41.497,41.607,41.61,41.739,41.771,41.858,42.018,42.053,42.066,42.211,42.291,42.372,42.388,42.45,42.504,42.567,42.654,42.658,42.702,42.731,42.781,42.848,42.945,42.955,43.046,43.356,43.417,43.503,43.631,43.702,43.788,43.867,44.055,44.376,44.628,44.633,44.638,44.704,44.878,45.036,45.142,45.272,45.4,45.427,45.927,46.307,46.55,49.05,2,0.012539,0.024238,0.077295,0.15555,0.23035
29.912,30.218,33.348,34.246,34.727,35.979,36.614,36.677,37.009,37.473,37.68,38.029,38.065,38.16,39.294,39.323,39.333,39.351,39.374,39.455,39.76,39.88,39.972,40.576,40.885,41.307,41.36,41.49,41.574,41.621,41.918,41.961,42.045,42.178,42.297,42.326,42.385,42.507,42.52,42.543,42.585,42.977,43.074,43.12,43.163,43.232,43.296,43.491,43.847,43.935,44.008,44.105,44.135,44.16,44.203,44.322,44.375,44.445,44.456,44.463,44.576,44.612,44.654,44.664,44.773,44.881,44.884,44.989,45.016,45.032,45.118,45.242,45.315,45.334,45.352,45.378,45.514,45.615,45.688,45.788,45.903,45.954,45.959,45.974,46.044,46.135,46.138,46.173,46.284,46.329,46.362,46.436,46.644,46.713,46.744,46.935,46.96,46.97,46.994,47.022,47.062,47.089,47.128,47.259,47.313,47.317,47.349,47.352,47.389,47.39,47.4,47.488,47.535,47.557,47.583,47.61,47.645,47.649,47.657,47.668,47.733,47.763,47.777,47.831,47.916,47.922,47.996,48.099,48.139,48.154,48.167,48.197,48.411,48.483,48.538,48.548,48.612,48.67,48.709,48.759,48.812,48.822,48.831,48.836,48.855,48.863,48.887,48.908,48.973,48.994,49.225,49.275,49.31,49.322,49.414,49.426,49.447,49.459,49.479,49.55,49.605,49.641,49.647,49.668,49.686,49.689,49.881,49.992,50.001,50.083,50.113,50.185,50.217,50.237,50.267,50.304,50.312,50.441,50.445,50.47,50.533,50.548,50.551,50.608,50.613,50.621,50.769,50.769,50.779,50.812,50.851,50.9,50.948,51.037,51.12,51.123,51.168,51.179,51.231,51.24,51.281,51.407,51.41,51.454,51.459,51.464,51.533,51.568,51.671,51.693,51.852,51.882,51.894,51.986,52.093,52.099,52.124,52.135,52.19,52.214,52.254,52.268,52.335,52.383,52.485,52.489,52.539,52.562,52.578,52.645,52.655,52.683,52.714,52.793,52.836,52.857,52.873,52.97,53.022,53.036,53.061,53.138,53.176,53.377,53.593,53.733,53.783,53.899,53.977,54.173,54.417,54.699,54.939,55.343,55.868,56.065,4,0.00011719,0.00060547,0.0062695,0.024896,0.070493
31.834,34.34,36.391,44.048,45.009,46.327,47.077,47.242,47.787,48.178,48.48,48.907,49.28,49.283,49.561,49.596,49.83,50.055,50.228,50.255,50.297,50.387,50.495,50.569,50.589,51.254,51.431,51.451,52.15,52.184,52.197,52.609,52.624,52.638,52.664,52.713,52.754,52.884,53.099,53.165,53.423,53.552,53.597,53.614,53.754,53.778,53.797,53.936,54.013,54.421,54.424,54.636,54.836,54.869,55.106,55.108,55.359,55.368,55.453,55.485,55.508,55.772,55.872,56.142,56.142,56.143,56.244,56.282,56.53,56.57,56.615,56.754,56.77,56.805,56.905,56.944,56.949,57.033,57.049,57.075,57.112,57.189,57.204,57.305,57.313,57.415,57.422,57.725,57.905,57.958,58.026,58.166,58.185,58.188,58.191,58.23,58.271,58.272,58.347,58.373,58.375,58.406,58.443,58.457,58.526,58.578,58.594,58.625,58.73,58.77,58.775,58.821,58.855,58.925,58.953,58.991,59.007,59.041,59.096,59.138,59.154,59.221,59.315,59.341,59.396,59.511,59.599,59.709,59.722,59.756,59.761,59.862,60.012,60.02,60.052,60.056,60.153,60.248,60.282,60.305,60.336,60.357,60.379,60.409,60.419,60.426,60.431,60.443,60.46,60.46,60.504,60.543,60.556,60.578,60.621,60.645,60.741,60.866,60.879,60.899,60.952,60.98,60.984,61.028,61.062,61.08,61.188,61.322,61.36,61.43,61.442,61.54,61.566,61.657,61.69,61.694,61.705,61.71,61.719,61.739,61.799,61.83,61.857,61.895,62.014,62.176,62.23,62.266,62.321,62.337,62.344,62.415,62.436,62.468,62.501,62.508,62.594,62.717,62.737,62.743,62.811,62.909,62.917,62.935,62.975,63.122,63.169,63.172,63.219,63.256,63.392,63.415,63.488,63.502,63.534,63.798,63.914,63.928,64.014,64.092,64.195,64.265,64.288,64.307,64.483,64.51,64.519,64.536,64.551,64.643,64.652,64.656,64.829,65.009,65.116,65.477,65.592,65.731,65.746,65.837,65.86,65.941,66.004,66.095,66.113,66.262,66.359,66.415,66.599,67.222,67.427,67.434,67.536,67.549,68.156,68.764,5,0,0.00011719,0.0013574,0.0029492,0.0079541
